qcsorted_mapped_trimmed_mel_SRR1576514.bam
FBgn0051924	278
FBgn0031335	1847
FBgn0051659	1279
FBgn0053126	3175
FBgn0031337	1164
FBgn0002543	434
FBgn0263320	47
FBgn0263321	451
FBgn0051928	6
FBgn0053128	1
FBgn0051926	2
FBgn0051661	1
FBgn0031343	3616
FBgn0031344	205
FBgn0031345	574
FBgn0001174	7
FBgn0264881	1
FBgn0026398	5
FBgn0026397	18
FBgn0261509	186
FBgn0031347	0
FBgn0051935	277
FBgn0031351	66
FBgn0021906	26445
FBgn0086758	3243
FBgn0011570	1107
FBgn0031356	1424
FBgn0031357	249
FBgn0086698	326
FBgn0031359	3508
FBgn0000579	54742
FBgn0260648	0
FBgn0031360	1935
FBgn0031361	152
FBgn0264494	4476
FBgn0027597	209
FBgn0031364	359
FBgn0041249	45
FBgn0031365	267
FBgn0045497	0
FBgn0045498	1
FBgn0265138	43
FBgn0045500	2
FBgn0045501	0
FBgn0051933	632
FBgn0051664	54
FBgn0031367	1112
FBgn0051665	959
FBgn0051663	1587
FBgn0031372	0
FBgn0031373	344
FBgn0031374	5999
FBgn0040719	369
FBgn0053673	39
FBgn0031375	54
FBgn0031376	1710
FBgn0031377	433
FBgn0031378	799
FBgn0031379	1920
FBgn0001125	7339
FBgn0031381	1354
FBgn0043539	1239
FBgn0053543	425
FBgn0040718	304
FBgn0040717	56
FBgn0031384	1516
FBgn0259192	28
FBgn0259230	2
FBgn0003557	2987
FBgn0028952	681
FBgn0026396	1
FBgn0053516	767
FBgn0031388	0
FBgn0031389	260
FBgn0004507	48207
FBgn0031390	1089
FBgn0031391	357
FBgn0027509	745
FBgn0031392	3940
FBgn0031393	111
FBgn0000097	1539
FBgn0031395	644
FBgn0085201	1546
FBgn0051668	0
FBgn0053124	8
FBgn0031397	253
FBgn0010288	3711
FBgn0085203	40
FBgn0031398	92
FBgn0040715	0
FBgn0259717	0
FBgn0031399	1077
FBgn0031401	3380
FBgn0031403	216
FBgn0010704	4531
FBgn0262126	2416
FBgn0051679	1211
FBgn0052463	164
FBgn0051682	1532
FBgn0264979	460
FBgn0011832	0
FBgn0042186	0
FBgn0042187	5
FBgn0031406	0
FBgn0031407	1154
FBgn0054049	362
FBgn0250841	3200
FBgn0031409	164
FBgn0051681	5
FBgn0261523	224
FBgn0031410	4490
FBgn0028570	678
FBgn0051949	1358
FBgn0031412	28
FBgn0031413	166
FBgn0031414	285
FBgn0014010	6791
FBgn0261647	794
FBgn0031417	1033
FBgn0031418	5734
FBgn0031419	88
FBgn0031420	945
FBgn0264672	417
FBgn0031422	36
FBgn0031423	1252
FBgn0264081	1137
FBgn0031424	698
FBgn0031426	270
FBgn0051948	6260
FBgn0085477	23
FBgn0085476	402
FBgn0031428	897
FBgn0264988	87
FBgn0000490	694
FBgn0264978	1283
FBgn0011818	1248
FBgn0031430	548
FBgn0031431	240
FBgn0031432	1117
FBgn0041337	731
FBgn0026778	0
FBgn0085343	0
FBgn0031434	313
FBgn0031435	53
FBgn0031436	15291
FBgn0031437	1085
FBgn0026479	4368
FBgn0250835	751
FBgn0031440	777
FBgn0263322	15
FBgn0031441	122
FBgn0264433	171
FBgn0053125	3732
FBgn0031442	430
FBgn0026395	18
FBgn0031443	1112
FBgn0031444	462
FBgn0041248	5
FBgn0051690	203
FBgn0031446	0
FBgn0031449	2645
FBgn0031450	1522
FBgn0031451	1350
FBgn0031452	374
FBgn0250906	11392
FBgn0031453	7361
FBgn0031455	0
FBgn0031454	0
FBgn0031456	288
FBgn0031457	507
FBgn0031458	316
FBgn0026324	536
FBgn0028398	540
FBgn0019830	3145
FBgn0031459	4368
FBgn0031460	346
FBgn0004242	4737
FBgn0031461	917
FBgn0031462	2977
FBgn0031463	326
FBgn0031464	302
FBgn0031465	0
FBgn0031466	23
FBgn0031467	2
FBgn0031468	341
FBgn0031469	72
FBgn0031470	2
FBgn0031471	29
FBgn0031472	221
FBgn0031473	291
FBgn0015521	5426
FBgn0031474	2692
FBgn0051694	4987
FBgn0031476	0
FBgn0031478	2515
FBgn0031479	223
FBgn0051950	615
FBgn0028970	461
FBgn0024947	2974
FBgn0041111	4771
FBgn0010263	15023
FBgn0024920	57
FBgn0004584	457
FBgn0260639	397
FBgn0031483	1330
FBgn0031484	897
FBgn0031485	95
FBgn0250786	2507
FBgn0025109	663
FBgn0002989	104
FBgn0025681	2556
FBgn0031488	237
FBgn0031489	1055
FBgn0031490	166
FBgn0031491	378
FBgn0031492	351
FBgn0031493	745
FBgn0031494	52
FBgn0031495	614
FBgn0031496	527
FBgn0031497	764
FBgn0031498	659
FBgn0243513	56
FBgn0031500	562
FBgn0031501	1518
FBgn0042627	12744
FBgn0027571	39067
FBgn0015600	9687
FBgn0005779	0
FBgn0031504	0
FBgn0031505	2261
FBgn0011648	1723
FBgn0260817	265
FBgn0014906	3605
FBgn0264744	26
FBgn0051698	1
FBgn0031512	0
FBgn0085422	110
FBgn0031513	301
FBgn0031514	852
FBgn0031515	429
FBgn0031516	637
FBgn0031518	334
FBgn0031517	0
FBgn0031519	58
FBgn0031520	275
FBgn0053281	244
FBgn0053282	206
FBgn0031522	750
FBgn0031523	733
FBgn0020445	393
FBgn0031526	3083
FBgn0085423	3182
FBgn0031528	1214
FBgn0031529	569
FBgn0016698	433
FBgn0259949	173
FBgn0259950	10
FBgn0085204	915
FBgn0031530	594
FBgn0031531	0
FBgn0051952	0
FBgn0031533	499
FBgn0031534	1179
FBgn0031535	881
FBgn0031536	539
FBgn0031537	525
FBgn0031538	1129
FBgn0005616	853
FBgn0021967	7067
FBgn0031540	25
FBgn0051776	294
FBgn0051956	645
FBgn0261560	17119
FBgn0031542	40
FBgn0014396	3454
FBgn0051954	8
FBgn0053123	654
FBgn0031544	2250
FBgn0031545	26649
FBgn0031546	3758
FBgn0031547	66
FBgn0031548	327
FBgn0031549	233
FBgn0031550	65
FBgn0024244	1190
FBgn0264363	19
FBgn0004892	97
FBgn0002985	516
FBgn0015663	585
FBgn0031554	18
FBgn0000721	5637
FBgn0085369	264
FBgn0259951	0
FBgn0259953	0
FBgn0259952	0
FBgn0261054	0
FBgn0031558	214
FBgn0031559	62
FBgn0051779	6650
FBgn0262721	49
FBgn0031560	698
FBgn0031561	9323
FBgn0031562	357
FBgn0031563	368
FBgn0259954	64
FBgn0259955	93
FBgn0259956	124
FBgn0259957	87
FBgn0262621	257
FBgn0031564	34
FBgn0051778	481
FBgn0051777	339
FBgn0015376	152
FBgn0051955	128
FBgn0031566	792
FBgn0040104	114
FBgn0003386	877
FBgn0031568	215
FBgn0263846	529
FBgn0263842	0
FBgn0004893	847
FBgn0051960	511
FBgn0051958	99
FBgn0031571	1257
FBgn0021800	1410
FBgn0031573	154
FBgn0003430	51
FBgn0004567	44
FBgn0031574	12318
FBgn0031575	3510
FBgn0051957	511
FBgn0000256	9301
FBgn0051774	218
FBgn0051773	0
FBgn0264341	12
FBgn0085205	2156
FBgn0031579	679
FBgn0031580	839
FBgn0264295	111
FBgn0264296	540
FBgn0000547	2550
FBgn0020376	4
FBgn0014033	721
FBgn0031585	9205
FBgn0026394	1
FBgn0051961	465
FBgn0040102	270
FBgn0031589	3097
FBgn0001075	541
FBgn0031590	4238
FBgn0003941	15300
FBgn0265269	1986
FBgn0031592	168
FBgn0010473	2263
FBgn0028482	1157
FBgn0020762	978
FBgn0031596	727
FBgn0026319	444
FBgn0031597	214
FBgn0031598	485
FBgn0261976	208
FBgn0027560	22889
FBgn0031600	475
FBgn0022153	1467
FBgn0053003	11
FBgn0031601	350
FBgn0031602	421
FBgn0262357	0
FBgn0085206	0
FBgn0085207	0
FBgn0262358	0
FBgn0259958	732
FBgn0031603	283
FBgn0027609	393
FBgn0031604	192
FBgn0025684	332
FBgn0031606	327
FBgn0031607	361
FBgn0040705	1867
FBgn0019982	1190
FBgn0261606	14906
FBgn0053002	464
FBgn0031608	349
FBgn0031609	258
FBgn0031610	196
FBgn0031611	353
FBgn0011603	1679
FBgn0053196	4461
FBgn0031613	0
FBgn0083938	10953
FBgn0031617	12805
FBgn0264342	116
FBgn0031619	4
FBgn0031620	3236
FBgn0000227	0
FBgn0031621	71
FBgn0031622	76
FBgn0085380	444
FBgn0031623	0
FBgn0031626	4002
FBgn0031627	353
FBgn0260428	0
FBgn0031628	117
FBgn0031629	4900
FBgn0031630	168
FBgn0031631	219
FBgn0031632	7730
FBgn0031633	580
FBgn0031634	70
FBgn0031635	1030
FBgn0031636	799
FBgn0031637	5903
FBgn0031638	1420
FBgn0031639	317
FBgn0031640	505
FBgn0051660	347
FBgn0000286	5245
FBgn0031643	1394
FBgn0031644	885
FBgn0031645	2533
FBgn0031646	67
FBgn0041150	1992
FBgn0031649	491
FBgn0003372	8
FBgn0031650	13
FBgn0031651	769
FBgn0015000	825
FBgn0031652	226
FBgn0031653	7680
FBgn0031654	1776
FBgn0020906	2382
FBgn0031655	252
FBgn0083960	1447
FBgn0083961	469
FBgn0015834	2502
FBgn0262467	443
FBgn0031657	300
FBgn0010607	184
FBgn0031659	0
FBgn0031660	1350
FBgn0031661	442
FBgn0031662	392
FBgn0031663	160
FBgn0031664	676
FBgn0083962	2043
FBgn0053113	12514
FBgn0031668	0
FBgn0259719	0
FBgn0031670	2081
FBgn0016075	4259
FBgn0000299	6367
FBgn0260470	0
FBgn0260451	0
FBgn0031673	1483
FBgn0053995	0
FBgn0264742	0
FBgn0264743	0
FBgn0031675	226
FBgn0022023	5541
FBgn0031676	661
FBgn0031677	212
FBgn0014857	2855
FBgn0031678	75
FBgn0028694	2333
FBgn0028572	2797
FBgn0261608	6546
FBgn0031681	1669
FBgn0031682	669
FBgn0031683	2403
FBgn0031684	4795
FBgn0261836	49164
FBgn0031688	175
FBgn0031689	2388
FBgn0031690	3809
FBgn0250847	3555
FBgn0031692	995
FBgn0003716	2584
FBgn0031693	0
FBgn0031694	0
FBgn0031695	0
FBgn0000228	1026
FBgn0031696	1672
FBgn0016076	2024
FBgn0031697	111
FBgn0031698	2864
FBgn0015031	6943
FBgn0031700	1176
FBgn0031701	84
FBgn0031702	1554
FBgn0031703	981
FBgn0016920	145
FBgn0262097	3143
FBgn0016660	119
FBgn0261963	105
FBgn0031707	136
FBgn0031708	1014
FBgn0000318	2755
FBgn0031710	820
FBgn0031711	2294
FBgn0051989	211
FBgn0051648	0
FBgn0051915	0
FBgn0031713	0
FBgn0031715	0
FBgn0031716	92
FBgn0014189	1263
FBgn0002525	2034
FBgn0031717	643
FBgn0031718	10
FBgn0031719	5
FBgn0031720	551
FBgn0031721	818
FBgn0004620	243
FBgn0020429	32
FBgn0031722	2190
FBgn0031723	3677
FBgn0031724	5253
FBgn0031725	59
FBgn0051646	438
FBgn0031728	13007
FBgn0031729	268
FBgn0031730	81
FBgn0031731	34
FBgn0054011	13
FBgn0031732	463
FBgn0024191	322
FBgn0031736	644
FBgn0031733	0
FBgn0031734	0
FBgn0031735	0
FBgn0031737	444
FBgn0031738	1236
FBgn0051913	0
FBgn0031739	203
FBgn0031740	304
FBgn0031741	1563
FBgn0262999	272
FBgn0051644	2029
FBgn0085410	273
FBgn0031745	184
FBgn0259959	716
FBgn0262814	664
FBgn0031746	17070
FBgn0002856	3513
FBgn0002855	12549
FBgn0031747	28
FBgn0043362	1475
FBgn0031749	0
FBgn0031751	23578
FBgn0015381	66
FBgn0261055	5068
FBgn0001128	27840
FBgn0031752	1850
FBgn0031753	366
FBgn0040949	1
FBgn0003980	2
FBgn0086266	1
FBgn0003979	0
FBgn0086265	2
FBgn0031756	26
FBgn0031757	1394
FBgn0031758	389
FBgn0000308	14703
FBgn0001942	43755
FBgn0001941	2924
FBgn0031759	2400
FBgn0031760	238
FBgn0001089	1577
FBgn0031762	111
FBgn0001170	26
FBgn0031763	9
FBgn0031764	189
FBgn0031765	66
FBgn0025742	583
FBgn0031766	79
FBgn0051643	286
FBgn0000052	1472
FBgn0029161	0
FBgn0085208	0
FBgn0031768	543
FBgn0031769	201
FBgn0031770	279
FBgn0085209	527
FBgn0031771	16433
FBgn0031772	1353
FBgn0031773	595
FBgn0031774	1097
FBgn0031775	57
FBgn0031776	953
FBgn0031777	129
FBgn0028419	4983
FBgn0028420	1536
FBgn0031779	815
FBgn0051641	2867
FBgn0051642	0
FBgn0031781	519
FBgn0031782	176
FBgn0261683	0
FBgn0261697	0
FBgn0031784	2043
FBgn0031785	5696
FBgn0040950	3
FBgn0051639	5263
FBgn0031786	956
FBgn0085409	467
FBgn0026755	269
FBgn0053531	122
FBgn0031791	0
FBgn0031792	0
FBgn0264543	0
FBgn0260452	0
FBgn0021873	2753
FBgn0031799	638
FBgn0015623	41464
FBgn0031800	478
FBgn0031801	1648
FBgn0031802	3
FBgn0031803	0
FBgn0031804	59
FBgn0031805	152
FBgn0043854	23
FBgn0259714	354
FBgn0031808	0
FBgn0259716	0
FBgn0259715	0
FBgn0031811	28
FBgn0011722	2066
FBgn0263278	719
FBgn0031813	2311
FBgn0031814	2706
FBgn0031815	1543
FBgn0031816	252
FBgn0031817	919
FBgn0259749	2530
FBgn0031818	1403
FBgn0086357	5420
FBgn0031820	2353
FBgn0031821	304
FBgn0027496	747
FBgn0031822	157
FBgn0051638	346
FBgn0031824	0
FBgn0031826	2232
FBgn0051637	1219
FBgn0000320	639
FBgn0031829	58
FBgn0031830	20882
FBgn0031831	1738
FBgn0031832	138
FBgn0263916	1394
FBgn0031834	153
FBgn0031835	1054
FBgn0031836	4185
FBgn0031837	32
FBgn0085374	115
FBgn0051634	16
FBgn0051635	7439
FBgn0031842	3409
FBgn0051633	416
FBgn0051636	129
FBgn0028467	1709
FBgn0031844	267
FBgn0000392	0
FBgn0085339	0
FBgn0263200	0
FBgn0028990	0
FBgn0000351	26
FBgn0031848	60
FBgn0028703	2302
FBgn0031849	5445
FBgn0031850	1997
FBgn0025595	474
FBgn0031851	230
FBgn0025777	2438
FBgn0046704	1465
FBgn0031853	7282
FBgn0031854	30
FBgn0031855	285
FBgn0051910	0
FBgn0265257	0
FBgn0031856	616
FBgn0031857	4856
FBgn0031858	2314
FBgn0015776	9430
FBgn0015777	9699
FBgn0042189	28073
FBgn0031859	9058
FBgn0031860	586
FBgn0031861	934
FBgn0051632	191
FBgn0017551	471
FBgn0086451	301
FBgn0031865	1312
FBgn0031866	303
FBgn0042092	108
FBgn0031868	335
FBgn0011737	1645
FBgn0028554	373
FBgn0052829	0
FBgn0026196	0
FBgn0004838	17917
FBgn0262877	33
FBgn0031869	1958
FBgn0031871	3041
FBgn0031872	109
FBgn0031873	122
FBgn0020616	627
FBgn0031874	40
FBgn0031875	46
FBgn0031876	115
FBgn0031877	146
FBgn0031878	7185
FBgn0021944	1243
FBgn0264922	3772
FBgn0016978	711
FBgn0031879	856
FBgn0263026	497
FBgn0263027	421
FBgn0000053	1610
FBgn0003046	0
FBgn0051908	2236
FBgn0031881	486
FBgn0031882	787
FBgn0031883	3566
FBgn0262872	8046
FBgn0031885	1587
FBgn0051907	0
FBgn0040954	1255
FBgn0031886	205
FBgn0031887	6
FBgn0031888	273
FBgn0085407	287
FBgn0031893	921
FBgn0031894	42
FBgn0031895	633
FBgn0031896	2776
FBgn0031897	4068
FBgn0263133	406
FBgn0259111	4385
FBgn0264343	0
FBgn0264344	0
FBgn0031900	31
FBgn0010453	175
FBgn0051909	0
FBgn0004009	67
FBgn0031902	705
FBgn0031903	8
FBgn0002938	3730
FBgn0031904	423
FBgn0031905	1769
FBgn0031906	86
FBgn0031907	1705
FBgn0031908	4709
FBgn0031909	246
FBgn0031910	939
FBgn0028387	411
FBgn0031912	24165
FBgn0031913	1847
FBgn0031914	2825
FBgn0025697	386
FBgn0041247	15
FBgn0045495	17
FBgn0031918	270
FBgn0260486	1855
FBgn0031920	0
FBgn0011283	89
FBgn0264895	1797
FBgn0083141	521
FBgn0031925	332
FBgn0031926	59
FBgn0264087	880
FBgn0040299	1110
FBgn0031929	665
FBgn0031930	212
FBgn0262880	67
FBgn0041182	3254
FBgn0041181	1058
FBgn0031934	1717
FBgn0053296	140
FBgn0031935	374
FBgn0031936	514
FBgn0031937	499
FBgn0031939	416
FBgn0260479	484
FBgn0014454	1088
FBgn0031940	2980
FBgn0031941	544
FBgn0031942	11039
FBgn0031944	3089
FBgn0031943	0
FBgn0031945	186
FBgn0020880	7
FBgn0003961	2797
FBgn0031946	5524
FBgn0031947	571
FBgn0031948	450
FBgn0025687	329
FBgn0031950	3521
FBgn0031951	615
FBgn0031952	7221
FBgn0261800	1255
FBgn0027515	2857
FBgn0020618	30708
FBgn0004177	7023
FBgn0262546	167
FBgn0031954	405
FBgn0031955	100
FBgn0040099	1060
FBgn0031957	52
FBgn0045038	611
FBgn0031959	234
FBgn0031961	11
FBgn0261790	0
FBgn0083968	0
FBgn0051902	198
FBgn0053121	107
FBgn0085450	1391
FBgn0031968	576
FBgn0031969	1402
FBgn0031970	41
FBgn0031971	1735
FBgn0031972	190
FBgn0031973	796
FBgn0031974	229
FBgn0054010	16
FBgn0031975	730
FBgn0031976	6
FBgn0031977	0
FBgn0044323	157
FBgn0031979	318
FBgn0031980	23501
FBgn0031981	1106
FBgn0011230	12750
FBgn0013531	232
FBgn0010287	210
FBgn0264800	1712
FBgn0261822	18497
FBgn0031985	1803
FBgn0031986	349
FBgn0031987	1176
FBgn0031988	1606
FBgn0031990	5001
FBgn0261830	0
FBgn0261831	0
FBgn0263256	0
FBgn0051606	0
FBgn0261064	755
FBgn0031992	966
FBgn0264953	1647
FBgn0083970	247
FBgn0031995	6890
FBgn0031996	340
FBgn0031997	381
FBgn0031998	1500
FBgn0031999	83
FBgn0003607	1099
FBgn0015299	309
FBgn0032000	718
FBgn0032001	1433
FBgn0032002	337
FBgn0032003	821
FBgn0032004	1563
FBgn0032005	1965
FBgn0032006	2672
FBgn0028987	12283
FBgn0032008	413
FBgn0262359	928
FBgn0032010	6266
FBgn0003502	1686
FBgn0261020	624
FBgn0032013	140
FBgn0032014	148
FBgn0032015	1935
FBgn0032016	144
FBgn0032017	179
FBgn0032018	1136
FBgn0262598	731
FBgn0032020	177
FBgn0032021	1718
FBgn0032022	414
FBgn0032023	143
FBgn0032024	32
FBgn0032025	3905
FBgn0051901	1884
FBgn0032026	597
FBgn0010265	19786
FBgn0261437	159
FBgn0260439	5345
FBgn0032029	2975
FBgn0032030	331
FBgn0032031	133
FBgn0032032	136
FBgn0027094	1356
FBgn0032033	159
FBgn0032034	133
FBgn0263852	1083
FBgn0032036	918
FBgn0262001	22
FBgn0262002	4961
FBgn0015583	1671
FBgn0040098	1773
FBgn0040958	181
FBgn0040959	1304
FBgn0032039	1905
FBgn0032040	6
FBgn0051898	82
FBgn0001084	217
FBgn0020497	2115
FBgn0014417	449
FBgn0032042	440
FBgn0027932	7443
FBgn0001137	551
FBgn0027490	161
FBgn0002887	0
FBgn0043002	0
FBgn0051897	233
FBgn0027780	142
FBgn0026718	1154
FBgn0029173	86
FBgn0262029	119
FBgn0053194	0
FBgn0264340	0
FBgn0032047	1765
FBgn0263314	38
FBgn0032048	273
FBgn0032049	0
FBgn0032050	640
FBgn0032051	247
FBgn0032052	404
FBgn0032053	562
FBgn0032054	673
FBgn0032055	12496
FBgn0016122	4946
FBgn0250903	0
FBgn0085470	0
FBgn0028394	832
FBgn0011259	1173
FBgn0001114	6877
FBgn0032057	0
FBgn0032058	7
FBgn0032059	352
FBgn0260861	171
FBgn0004914	3201
FBgn0032061	0
FBgn0003209	3075
FBgn0032065	678
FBgn0032066	224
FBgn0032067	25
FBgn0032068	2318
FBgn0032069	4553
FBgn0261627	782
FBgn0261629	0
FBgn0029123	316
FBgn0052986	348
FBgn0052987	76
FBgn0052988	143
FBgn0052983	151
FBgn0032072	862
FBgn0261630	21
FBgn0085427	3056
FBgn0032074	1528
FBgn0032075	5739
FBgn0032077	0
FBgn0032076	0
FBgn0032078	714
FBgn0032079	613
FBgn0032080	136
FBgn0052985	614
FBgn0052984	247
FBgn0032082	44
FBgn0032083	72
FBgn0032084	320
FBgn0040963	0
FBgn0011705	293
FBgn0032085	114
FBgn0013746	1011
FBgn0032086	0
FBgn0040964	160
FBgn0015316	82
FBgn0032087	2083
FBgn0032088	332
FBgn0032089	0
FBgn0032090	514
FBgn0051708	221
FBgn0032094	121
FBgn0032095	16
FBgn0051609	186
FBgn0032096	2
FBgn0052982	1230
FBgn0032100	43
FBgn0032101	1111
FBgn0041092	3657
FBgn0032104	109
FBgn0032105	292
FBgn0040097	3754
FBgn0028433	44
FBgn0263984	0
FBgn0262033	105
FBgn0032109	1092
FBgn0010314	307
FBgn0026439	4486
FBgn0032110	1528
FBgn0263082	756
FBgn0032111	561
FBgn0263323	243
FBgn0085210	210
FBgn0085395	271
FBgn0012036	0
FBgn0032115	0
FBgn0032116	563
FBgn0000640	19
FBgn0262036	1099
FBgn0032117	1962
FBgn0011232	671
FBgn0032119	15
FBgn0085211	202
FBgn0002973	3113
FBgn0053723	0
FBgn0004868	4806
FBgn0032120	1319
FBgn0032123	4853
FBgn0032122	0
FBgn0032124	255
FBgn0032125	4
FBgn0032126	0
FBgn0032127	0
FBgn0032129	10430
FBgn0032130	728
FBgn0028479	3948
FBgn0051709	9824
FBgn0014179	35
FBgn0032131	878
FBgn0032132	1
FBgn0019809	32
FBgn0040070	3310
FBgn0032135	1700
FBgn0051882	1289
FBgn0032136	5723
FBgn0053299	1
FBgn0000273	7747
FBgn0015393	196
FBgn0011207	964
FBgn0051710	0
FBgn0032138	3531
FBgn0028704	3668
FBgn0032139	0
FBgn0032140	0
FBgn0015035	402
FBgn0022720	682
FBgn0011291	170
FBgn0025117	5984
FBgn0265001	10
FBgn0032143	0
FBgn0032144	0
FBgn0065108	12
FBgn0065109	11
FBgn0032147	3524
FBgn0032149	157
FBgn0032150	110
FBgn0032151	2859
FBgn0029174	1730
FBgn0085212	135
FBgn0032153	69
FBgn0032154	63
FBgn0010520	193
FBgn0004867	13422
FBgn0053300	189
FBgn0032156	11279
FBgn0032157	461
FBgn0024285	822
FBgn0040064	3510
FBgn0025700	2750
FBgn0032160	1028
FBgn0032161	198
FBgn0032162	639
FBgn0032163	294
FBgn0259712	131
FBgn0259713	16
FBgn0051876	9
FBgn0051712	1802
FBgn0051713	251
FBgn0032166	404
FBgn0032167	1356
FBgn0032168	100
FBgn0032169	164
FBgn0032171	236
FBgn0032170	2036
FBgn0032172	1794
FBgn0015664	349
FBgn0011272	30992
FBgn0040965	16
FBgn0000180	137
FBgn0051875	243
FBgn0051755	1
FBgn0043456	1871
FBgn0011584	3660
FBgn0032175	1125
FBgn0032176	499
FBgn0027600	186
FBgn0053301	674
FBgn0053302	92
FBgn0011823	46459
FBgn0032178	417
FBgn0265002	218
FBgn0032181	0
FBgn0083945	0
FBgn0032184	0
FBgn0032187	0
FBgn0032188	0
FBgn0028675	197
FBgn0051874	0
FBgn0032189	375
FBgn0005593	22233
FBgn0085188	744
FBgn0032191	596
FBgn0032192	124
FBgn0032193	496
FBgn0032194	336
FBgn0024320	2811
FBgn0250843	2132
FBgn0032195	147
FBgn0032196	656
FBgn0032197	382
FBgn0032198	1892
FBgn0051720	243
FBgn0004419	2627
FBgn0024248	1547
FBgn0000229	876
FBgn0051717	373
FBgn0010407	61
FBgn0032200	2080
FBgn0026379	949
FBgn0011305	708
FBgn0032202	609
FBgn0259482	417
FBgn0032204	240
FBgn0032205	314
FBgn0260750	367
FBgn0003751	5
FBgn0260749	1079
FBgn0054043	774
FBgn0032208	13046
FBgn0032209	182
FBgn0032210	3844
FBgn0032211	11
FBgn0005322	847
FBgn0032213	2540
FBgn0032214	2539
FBgn0027491	387
FBgn0032215	456
FBgn0032216	1386
FBgn0032217	2022
FBgn0032218	3799
FBgn0032219	2191
FBgn0011703	43
FBgn0032221	211
FBgn0032222	1934
FBgn0032223	1339
FBgn0019932	1190
FBgn0051715	659
FBgn0032224	727
FBgn0032225	34
FBgn0085396	133
FBgn0032228	8
FBgn0032229	6312
FBgn0027568	4174
FBgn0003087	583
FBgn0032230	273
FBgn0032231	654
FBgn0041723	171
FBgn0053303	1998
FBgn0032233	168
FBgn0032234	161
FBgn0032235	1526
FBgn0004106	134
FBgn0032236	1400
FBgn0000413	1794
FBgn0262782	6509
FBgn0051716	4825
